Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Lag_6,Lag_7,Lag_8,Lag_9,Lag_10,Lag_11,Lag_12,Lag_13,Lag_14,Lag_15,Lag_16,Lag_17,Lag_18,Lag_19,Lag_20,Lag_21,Lag_22,Lag_23,Lag_24,Lag_25,Lag_26,Lag_27,Lag_28,Lag_29,Lag_30,Y
0.006689918946642517,0.009784297360934018,0.011567510487235465,0.012909078136611473,0.013622165855554952,0.014016502221576275,0.01442159474365319,0.014609657588909234,0.014784296506160744,0.014969947976423799,0.015084321701635078,0.015132052317314173,0.015300373754366046,0.015520604794618987,0.015577493980867017,0.01560958314693485,0.01575107526502215,0.01587262700993321,0.01617490217453697,0.01643218155417622,0.01660755990845635,0.017065605766586184,0.01715191948226116,0.017511812600370415,0.017606491132562335,0.017629481912818226,0.01800474109732221,0.01809902060040799,0.018318008894336605,0.018507160099920508,1.0
0.006699285768028102,0.009761305070940755,0.011964807173816984,0.01328206099258339,0.013992611025079212,0.014299860392776644,0.014669426114826151,0.015260396055860286,0.015356241268513303,0.015565973566202262,0.015614698080811978,0.015730066903955616,0.01581501676457357,0.016101159820324642,0.01626601807171222,0.016578874264328032,0.016688911138510783,0.016848425677267798,0.01696159923044806,0.01720863687144541,0.0174146864942396,0.017622158323233265,0.017858479167179846,0.018034842067721837,0.018170117912373093,0.018367228658714357,0.0185861057017295,0.018761931504461316,0.018932105942832695,0.01914378237529695,1.0
0.006562542165027182,0.009241772138822943,0.011172135593464647,0.012250296875780647,0.012991415065907588,0.013391577284233906,0.013651808167353199,0.01387215420680207,0.01405140569455379,0.014349574084408121,0.014485537594465688,0.014606313755471266,0.014936043992468187,0.015031024813821526,0.015205600251196286,0.015360468289581427,0.015486225667876453,0.015635954680281904,0.01583270070721578,0.01606226389689573,0.01615745734974325,0.016543449402423357,0.016693530907237835,0.016903224599186546,0.017003012915293995,0.017242212275974212,0.01742471940637088,0.01765937802665521,0.01770628186976092,0.017943222327258337,1.0
0.006584429991097094,0.009782957623125177,0.011749907634861648,0.01288759885551922,0.013667239180413158,0.014184761988569047,0.01447008718121029,0.014651804697392268,0.014779218424560711,0.015088447717252361,0.015200010268999925,0.015401833457052833,0.015372030454549638,0.015663181156129847,0.015838289205926313,0.016020261554411778,0.016097013215987784,0.016423682138668138,0.016652328412349596,0.016924173961915163,0.017119901271242143,0.017301999122173017,0.017411685624242775,0.017569178040040438,0.017662476036886865,0.01784859088202298,0.0180383640289761,0.018160811329289983,0.01817320620768323,0.018314874825101676,1.0
0.005665615418512387,0.008791802310262685,0.010873907416508323,0.012377632720064397,0.01315545170135366,0.0136054753928178,0.014096733867247241,0.014476194589237584,0.0147272220446211,0.015187682919971785,0.01546153155887596,0.01571041288991891,0.01601228291114487,0.0162971191442514,0.016455452572086696,0.016383922962715014,0.01651152660595969,0.016719954306993034,0.016900714074247807,0.017060871470512405,0.017207148790811776,0.017587367717917027,0.017835980019109812,0.01803979181035538,0.018270503014637302,0.018586774724821325,0.01890660996625674,0.01929819617247931,0.01946111650170638,0.01977449603877229,1.0
0.005681103965951188,0.008574088770383551,0.010502030493372151,0.011521079187276113,0.01204081780298148,0.012572976005302182,0.012924201119728728,0.013232931872361641,0.01342583586460878,0.013814259635860063,0.013965734941980916,0.014184901706320368,0.014227928119031565,0.01460545407326076,0.014769481485610607,0.015021786994348299,0.015126507946580436,0.015336913549354278,0.01539592222798116,0.015680117463673832,0.015944485125362225,0.016089185682254287,0.016407080474313773,0.016655691654132915,0.016826216856629578,0.016908696441245853,0.017063110935413572,0.017152693016485972,0.017369764352838737,0.017525671859366473,1.0
0.007189150409013293,0.010886604766036135,0.012714249789134251,0.013844324880211086,0.014437805645030685,0.014788210270052799,0.015162906450665474,0.015532601580472408,0.015894089065469037,0.016060643851218682,0.016489082658940977,0.01667866373877271,0.016928745365391837,0.017179563505534224,0.01741272352566122,0.01740027058335105,0.01744788838238084,0.01766308564375774,0.017832053671686166,0.01817445023932322,0.018406806598269185,0.018545276843288796,0.018897747120182752,0.01909071817369236,0.019121941465805207,0.019265337820934956,0.01960085892647493,0.019820355700706924,0.02005659140500547,0.020183942195054826,1.0
0.0066333503487044695,0.009709093640180086,0.011525051845021497,0.01259250730957872,0.012908800484673282,0.013536234404482565,0.014026400266526693,0.014093708810181618,0.014241425949222602,0.014490544317057211,0.014582099104480476,0.014711500858941209,0.014871433044097335,0.01492904451220675,0.01511862123098216,0.015138727199436087,0.015227706559479758,0.01546628172167248,0.015699161416420367,0.015820548689417,0.016035104749833655,0.016293318606184663,0.01660422162377956,0.016800130016920826,0.017036990571042694,0.017214565870445734,0.017464602576340273,0.01780235244786673,0.017907758516188754,0.018061466989455894,1.0
0.0068532219504278905,0.009789355920930724,0.011394249477846775,0.012241850718591823,0.012703066537047163,0.01336280385975573,0.013729702834406285,0.013871309672821892,0.014127772928811072,0.014230220398883572,0.014408514773824188,0.01458616641016781,0.01472405332458439,0.015041946331807885,0.015151604142187532,0.015244156497112029,0.015345747453155692,0.015475737111267417,0.01571073168390936,0.015995691391843984,0.016259582135484663,0.01640434233927687,0.016442766887504623,0.016609950996288883,0.0167209484889019,0.01711115542552298,0.017155889055406447,0.017315789680812876,0.01750992024679198,0.0178378068148202,1.0
0.005800741848058274,0.009169351133919782,0.011132932923991347,0.012242344830328355,0.01277587350906853,0.013206863609842003,0.013394986529473789,0.013499177159284517,0.013832551712723856,0.013968489213146138,0.014142287558844807,0.014308123187073831,0.014450639984965348,0.014529660483290949,0.014701233208046031,0.014692440993956661,0.014803129457451413,0.015079227186723304,0.015308830562474288,0.01545983948995703,0.01564782439460518,0.01576751256400233,0.016010875046583606,0.01627225304606017,0.016357053293597754,0.016461100985868293,0.016622785949282286,0.01670269617688941,0.01684991150210295,0.017033613407228355,1.0
0.005064128744694538,0.008003965008680888,0.01016636213902099,0.01173002852381127,0.01217650787355877,0.012567595597354065,0.013064938962736456,0.01310696099174016,0.013367617552849221,0.013603238397248913,0.013758426984472303,0.013925616697476625,0.014036247395189544,0.014195013524077635,0.014338639455337239,0.014372155450026578,0.014690353178484019,0.01490064974330697,0.01510807568337649,0.015271253363254966,0.01563604617574472,0.015933541246001028,0.016073577382049592,0.016287208034550575,0.016637530432507135,0.016845812315848387,0.01715966363386152,0.01730014194172196,0.017441078545486897,0.017510147174710368,1.0
0.0064446839229112965,0.009358236782734607,0.011400559859708127,0.012530118345978766,0.013298407781077642,0.013656852856939626,0.014144811367275762,0.014280683038630506,0.014595490848645733,0.014871602469226987,0.015178642024454445,0.015519432631658166,0.015717888943176484,0.016030448589352285,0.016359971881562473,0.016411580460867572,0.016535093899564916,0.01681691992825352,0.01708304259610647,0.01731223414616048,0.017516591033470322,0.01789633814505875,0.018191420904928972,0.018209364460963554,0.018557466297814386,0.018710428516192396,0.01890552244779464,0.019194588495841464,0.019445689479114386,0.019675448312740807,1.0
0.0071467904585816484,0.010621661724364906,0.012650075370839873,0.013612229265226185,0.014493566618275042,0.015164053866093175,0.015507764849421814,0.01573210838244337,0.015893019776075327,0.016028896473117903,0.01612713590250612,0.01623942492994429,0.016240554408973026,0.01646691342186003,0.01657316345249521,0.016601636312413886,0.016646514994631278,0.016826797427529856,0.01698536295286268,0.01728497366208809,0.0174951011036525,0.01785690092799264,0.018117687909124925,0.018324234253571006,0.01847887924945459,0.018669717724271326,0.01870929824014269,0.01867160185469631,0.01878562127786153,0.019094152267419034,1.0
0.007101604940439111,0.010075153863323867,0.01219649975178904,0.013640750499635264,0.014553402559033066,0.015073548480270342,0.015738501681560487,0.016004044664505453,0.01612235123427769,0.016222312217306502,0.016430031107786465,0.016489697117875058,0.016538592393376673,0.01670131667327223,0.016858610760383235,0.01686227260620605,0.016832952118403115,0.017139434289828462,0.01725676105757764,0.0172382647259842,0.01758355027305899,0.017779702551887072,0.018077513801952882,0.018211828886411797,0.01858277708071479,0.01877980382225884,0.018946556196221168,0.019151569795195535,0.01920355637578021,0.019511354471003713,1.0
0.006042392361835791,0.009091063917811264,0.010893523698526275,0.012181520791716478,0.013118152278964623,0.01378301219385266,0.014239850347192065,0.014721584297142843,0.015002667684808476,0.01516809911962945,0.015457201526827336,0.01581365370360533,0.015890313300605956,0.01611574667640904,0.016176140295916346,0.01627055498904759,0.01640217852261859,0.016772791875841037,0.017038031722980643,0.017136957107594736,0.017407892740113888,0.017515850960477836,0.017635108659706734,0.017845995015617688,0.018069379738144802,0.01819410322700714,0.01853323755832466,0.018793522958183984,0.019052093922159813,0.019287612766992913,1.0
0.0052224050844692045,0.007642734527147165,0.009522194033447576,0.010408456076399475,0.01093003929799388,0.011362402761460432,0.011731973702251089,0.012082588575706526,0.012199856844003184,0.012412062845141937,0.012640468281595636,0.012800275669068073,0.012952566239174804,0.013020220104433185,0.01308677353392359,0.013135656908156233,0.013251978648164188,0.013418561250266874,0.013599482849742422,0.013824676663042162,0.013867314056512937,0.014044225041972305,0.014206370853855085,0.014356725393252112,0.014470017355571524,0.014666452846470637,0.014804659358651218,0.014855654293832342,0.015047000654869677,0.015272439802582465,1.0
0.0066416841881757486,0.009657710179446529,0.011674321570091099,0.0127707106551203,0.013535113038119061,0.014218083537122039,0.014524249681575695,0.014597506464520162,0.014810699977159341,0.014969518748549522,0.015204384194088637,0.015174408281713219,0.01544878972022566,0.015568490321310465,0.015735446680659522,0.01584420016488109,0.015872611498727526,0.016038933936573685,0.016275212221029033,0.016372433600169985,0.016832501146034726,0.017033919168509822,0.017173487297043512,0.017281538626594723,0.017447782505382106,0.017655108183980795,0.017972365304044557,0.018147749651836367,0.01832614202526783,0.01858301199992704,1.0
0.005973736381384861,0.00901224960257115,0.010719886532862441,0.01183242242247582,0.012380531010736441,0.012710105530688957,0.012945569361375822,0.013203865391428184,0.013439790652822699,0.013637345691979271,0.01396637553593607,0.014069722956065813,0.014274537618068524,0.014319605144625443,0.014296944091383646,0.014489041875886313,0.014544366998234966,0.014727519285666636,0.014769245393944844,0.01499042763666572,0.015176763000900304,0.015394114100297425,0.015639874398977734,0.015680551258107155,0.01578372138250007,0.015893049046659554,0.01602477932508785,0.016149929064495125,0.016325026291923794,0.01647725292736773,1.0
0.006783909196284228,0.009566317390779407,0.011372054569880817,0.012576306701793261,0.013553357440203868,0.01408645302063716,0.014137414476931143,0.01434868061352557,0.014521862141421168,0.014912913006278035,0.015180795233080262,0.015327805806623459,0.015533735083002494,0.015657034824555723,0.015882537659081566,0.01601011633655135,0.015975058721794704,0.016059438299606762,0.016262587326712062,0.016490603230519534,0.016844702188582198,0.017096229389532078,0.01732031926227967,0.01741463892781397,0.017601700970384722,0.017849769524844187,0.018022672262984697,0.018255421396505763,0.018365124693750155,0.01865595850776008,1.0
0.00595241628677002,0.008773886999805585,0.01098028642618954,0.011858909112142702,0.012435200276238982,0.013001591935198151,0.013318416686895653,0.013733717815183013,0.013875484517903953,0.014176560544262338,0.01438438798881626,0.014505943766308626,0.014596512692584681,0.014758356155251458,0.01483347724928544,0.014918192962262341,0.014946341026325105,0.015164860688143164,0.015514061535450823,0.01570621764104433,0.01612882310940623,0.016320657508521918,0.016486782288793075,0.01663325470084409,0.017028469940666428,0.017147259325334244,0.017423536874278417,0.017628784270853293,0.017813509157942015,0.018079842577209154,1.0
0.006578426944324127,0.009696246988780865,0.011701263691307778,0.01243000333885766,0.012741954433222947,0.013041513716501241,0.013574603931735143,0.013858702424308523,0.0140536562583272,0.014158927746092165,0.014255484233887656,0.014341918327596298,0.014389663533213443,0.014440985409227758,0.014459115169453075,0.014581114327500243,0.01481041730585477,0.014893218081118887,0.015145062182835525,0.01535201750758823,0.015658710080270692,0.01588934060760417,0.01613411532684535,0.01640902636930756,0.016548353263806454,0.016667611365843688,0.01687703693429219,0.01697360416949076,0.017145221800860536,0.017340396188125624,1.0
0.005532933960672887,0.008514355839573747,0.01033515445855341,0.011553674813753616,0.012448090115487066,0.012836593215622725,0.013037545242497362,0.013093415580598095,0.013352636042120876,0.013739538768545268,0.013988082107563886,0.014171697178598248,0.014447388089849,0.014479945999468983,0.01464939857060251,0.014790464037467164,0.014750519746429833,0.014922610937746696,0.01510714315256293,0.015288901443641948,0.015435439735100693,0.015741201167124283,0.01603144988536242,0.016157184922490273,0.01631139712403438,0.01644907253540495,0.016592862216539786,0.016738740988974415,0.016892529296874435,0.017079156240636124,1.0
0.006228350505221505,0.00917009610083774,0.011164721325139253,0.012628976183461493,0.013263976276102788,0.01365655062500003,0.013699366885530374,0.013966914234435534,0.014085839398604773,0.01428616254587749,0.014391907162035535,0.014775085510216808,0.014864399763046323,0.015150761409179042,0.01531864434740792,0.015407011625099932,0.015588712968476737,0.015789770399983378,0.016015489043277462,0.0163033143082789,0.016587389386049433,0.016627672290370564,0.01675942371133338,0.016958463215609506,0.017291437139896785,0.01746409707672408,0.0176560973675161,0.017812256838946983,0.017921196731536585,0.018094928730897377,1.0
0.005792126871151842,0.008760295083293958,0.010720039833232563,0.011563515827609715,0.011853159697110037,0.012413811091992326,0.012818006666511544,0.013068799733400286,0.013218038919446014,0.013492246160940255,0.01368383553207624,0.013939515538813492,0.014159254349385171,0.014388865060412905,0.014402522138610428,0.014335164261620348,0.014377149347968994,0.01456788410876368,0.014779087884557186,0.015019351343326345,0.015326182265622344,0.015507452779887023,0.01572642985219899,0.01581803738425503,0.01590498870595159,0.016064340377036003,0.016178165739359523,0.016286014304198872,0.01640244807763821,0.0165901283056358,1.0
0.005676072662839045,0.0089325014327112,0.010832130522360392,0.01209944087864238,0.01258646883138414,0.01313049694811378,0.013371088431055143,0.013745036177646946,0.013967214359543728,0.01403714356305788,0.01411703298981145,0.014139033703592919,0.014263548450312453,0.01452141420227968,0.014631997515189342,0.014824491480638372,0.01491591865068967,0.015094568510223174,0.015344316330976028,0.015415818919234188,0.015673280013904754,0.015781876039923804,0.015959041175845297,0.016087619979535606,0.016345090955685218,0.016668471836640157,0.016851810439772442,0.016982663427355084,0.017360137248625566,0.017500196528468685,1.0
0.006305342275622078,0.009476844907488161,0.011054656108638917,0.011891400835352674,0.012685297808948837,0.013207816117184341,0.013582256698189956,0.013820211982868359,0.014176007296150844,0.014474645604396734,0.014611213336738467,0.014886060556366085,0.015231859231912573,0.01535272193377674,0.015469177483651706,0.01556135634396051,0.015643191066108827,0.0159462591524194,0.016217735658245268,0.01642724548713571,0.01691040864270517,0.017256262288363088,0.01756486061558565,0.017824787932770605,0.01809516724928611,0.01834481570214185,0.018695831911749693,0.0188779696761774,0.019084887186097552,0.019477778446123365,1.0
0.0059274972545597104,0.00935287983283239,0.011486878614787886,0.012838300759909669,0.013442000140424197,0.013829619238036432,0.01437775228801069,0.01465679358799459,0.014656817136894967,0.014765711690322392,0.014967068234700983,0.015099152674903485,0.014985279986209212,0.015194754512936101,0.015191424812178427,0.015425105050500728,0.01545506043766183,0.015582589517046731,0.015729505584763947,0.01583237789718851,0.01611866746014146,0.016365537965097193,0.016559088090963375,0.01668405860790034,0.01687329609356478,0.016998235171289636,0.017181450861673813,0.01735775190280592,0.01747124888020345,0.017645359769218386,1.0
0.006347944475051458,0.009336246116859261,0.011266910829740854,0.012497417556683939,0.013171098504460788,0.01360136724866487,0.013998620883835756,0.014288981542667466,0.014535729250950384,0.014854472159045529,0.014971385845881018,0.015055533944948093,0.015189177529072577,0.015367643240686095,0.01553180109802968,0.015637806249696806,0.01569464967342894,0.01583299376576604,0.016094362103297673,0.016250362562742225,0.01635215390636745,0.016628716727079173,0.016841245951541163,0.01703258940319328,0.017045304117131843,0.017253885457974818,0.01733190982553499,0.017455310399583503,0.017671714333675842,0.01771105374507069,1.0
0.005233890140634049,0.00868875375054033,0.011016820114644997,0.012099365509919673,0.012774928139918125,0.013412535375633541,0.013702669624598388,0.013858542074761759,0.013986309557965659,0.014252484275909066,0.014398660857969932,0.014358025227469989,0.014473159426780584,0.014721953340510324,0.014754485924495667,0.014787117045913555,0.014825131769013978,0.014871761322747428,0.015048653009787541,0.015381371508313256,0.015580053652825675,0.015819181975201654,0.015974566960254302,0.016046616682404966,0.016273132481646573,0.016478579971376413,0.016609212109359648,0.01669048984190727,0.016908412834036435,0.0169850124657745,1.0
0.005774154260905128,0.008776463645935527,0.010424507060911092,0.0115359618477205,0.012110153840973862,0.012637444235348133,0.013099428728161973,0.013347609907106303,0.013511702199511678,0.013736821499719552,0.013893111731897542,0.014089210805170217,0.014237278343711818,0.014478433022067973,0.014632282911734469,0.014762742067334198,0.01481268102006826,0.015004726448513481,0.015072470565953722,0.015355127728169183,0.015624856158709961,0.015760463419867685,0.01592694145443572,0.01596772760558056,0.016034040305517423,0.01627057940886633,0.016433476093244533,0.01652439288885093,0.01660017537255375,0.01675178123182136,1.0
0.007315818508612544,0.010398025629597081,0.012015399117697388,0.012828291563819729,0.01341206707795769,0.013703363811320276,0.013835701853806857,0.013941862576902764,0.014186529763985531,0.014293371271054492,0.01454298619958718,0.0147098066942161,0.014876322831761338,0.015133451027868663,0.015364874933198812,0.015436183307194247,0.015503090371019186,0.01558432527674476,0.015881844188118315,0.015870864727331332,0.016057242236979158,0.01621914719401625,0.016387863274116,0.016404462610633216,0.016585781212559443,0.016939530866412696,0.017030643493596145,0.01708481334543969,0.017268641276875583,0.017480088182705696,1.0
0.006157540304140499,0.008862672675168378,0.010565331492816743,0.0115199787715316,0.012247440692386327,0.012807379513588353,0.013200978102804071,0.013462799721771487,0.013521177517280405,0.0134735974950932,0.0136885912750451,0.013822274376520293,0.013860644280064654,0.014026888412447884,0.014334143104262585,0.014535149746943518,0.014697013936083138,0.014925577553731898,0.015147786674506671,0.015401214620951008,0.015629064433800122,0.015774705379409247,0.015751049559209935,0.015842974128529023,0.016071711043442658,0.01624539896033295,0.016560247127800257,0.01670479206450288,0.017011737058214894,0.017164309221461543,1.0
0.005722117945493296,0.008805274553956506,0.010792743398291133,0.011797405058069648,0.012638063369748927,0.013010990445043754,0.013331239000876854,0.013741796591959706,0.013970194786065518,0.01410533255307654,0.014340975250053508,0.014293320759146914,0.01442856624452529,0.014477959778926673,0.014649584625630234,0.014894109621695595,0.015006084092626952,0.015208974364873874,0.015361917920728344,0.015604633893663448,0.015750926664706462,0.016065040353794555,0.01639541311559966,0.01650189961051186,0.016669687622772697,0.01682905703529259,0.016930763670025828,0.01709867827776485,0.017364290827746494,0.017512049168044264,1.0
0.006524668653277013,0.009385198006022957,0.010913097852192756,0.011824930506850975,0.012237552702391769,0.012805603428952499,0.013203634177961871,0.01363340754729935,0.013910616560061692,0.014209029657398616,0.014233168440757093,0.014216696494828958,0.014469624224172714,0.014805823890124727,0.01501507051083376,0.015190167567491902,0.015362806629409784,0.01557902108375749,0.015687819952993006,0.016061335092987874,0.016303863390128133,0.0167058543977326,0.016880930720484705,0.017112812372121217,0.017434587516273248,0.017490992835422544,0.017727469503583084,0.017955101153215997,0.018022952344624803,0.018142484336630793,1.0
0.005419223498602872,0.008626457626097237,0.01079489059053862,0.011932093889717395,0.012701275951963438,0.01333983181676746,0.013640182807783738,0.013870336135524058,0.014203310250525339,0.014350567809285605,0.014415101465369605,0.014456362414285153,0.01459720200436819,0.014726280612922695,0.014872377533937187,0.014911312980668914,0.015056375471148822,0.015239070688747596,0.015478631252786404,0.015700694342995546,0.01586649303919676,0.01604383179585538,0.016177706555519894,0.016389233793890113,0.016580466379333865,0.01683181253587847,0.0169876219623771,0.017254465938181456,0.017446656994133544,0.01777767625058978,1.0
0.0054486008064781695,0.008372410093969836,0.010438948027440232,0.011767393403262895,0.012411122276645153,0.012725790580741879,0.012954423925081065,0.013181875382922842,0.013340215949725228,0.013672795913641423,0.014051174081472823,0.014108811233492521,0.014275007291801535,0.01446038515657262,0.014413887801088956,0.014594015949453464,0.014700221448628172,0.014912350520393663,0.015084337996874067,0.015088940330850818,0.015362707067414263,0.015637787485886914,0.015773824143160392,0.015904703921696805,0.015966278931215428,0.016198146081985346,0.01638982634002684,0.01658329179848424,0.016846263358598346,0.017033157051754646,1.0
0.006994079979422539,0.009967133732141217,0.011927049886781187,0.013195354667227852,0.013940883283455364,0.014330677491013105,0.014632807878525491,0.014702964960407863,0.015061746765264807,0.015270927495884896,0.015545300895373143,0.01593687887390878,0.01597812003154075,0.016121948920841817,0.01617535704079033,0.016184972412445292,0.01632001845531609,0.01650637629810646,0.016760300133793166,0.01707928752765818,0.017209207439935856,0.017494446316380443,0.017599652887412456,0.017719390556612452,0.01795443959086412,0.018056445909796368,0.018180022424079758,0.018413205057029532,0.01852763782015529,0.018815850246546875,1.0
0.0055392991785799565,0.008587377056270513,0.010390753602463438,0.011684921741348797,0.012145675463041891,0.012601953242835445,0.012976573076419792,0.013188075020683573,0.013042430059503847,0.013271131301469537,0.013494779033530276,0.013650688662293827,0.013824514280086143,0.013948580466119888,0.01405107719689709,0.014200956300497966,0.01427819033034992,0.01435083825417965,0.014535899712888148,0.014656313586583952,0.014943838243272955,0.01520526790580158,0.015290692084841465,0.015399453214018864,0.015605686891130654,0.015687540286468436,0.015866650644915586,0.01608117125716333,0.0162556217996413,0.016452014021927547,1.0
0.005862075609792453,0.008869961039965586,0.010486517492934532,0.011462302032285846,0.012135928484376848,0.012634402071275728,0.013288923938784508,0.013821028411762762,0.014162566107923736,0.0142459198537545,0.014167294239075204,0.014567320645481273,0.014699813502105,0.01489768632183589,0.015164278980270788,0.015414958099987367,0.015555259064743223,0.015765274355986215,0.016126233944595145,0.016553296960321002,0.01680647951905039,0.017173221141655235,0.017476638262589817,0.01795717040421814,0.018247468982088524,0.018328736402539264,0.018265271680097842,0.01832123103296678,0.018445830598119585,0.018652694981167114,1.0
0.005206358652073701,0.00855107333642995,0.010570553595665229,0.01209546311794468,0.01280242061457327,0.013272452604413168,0.013694759449398217,0.014188133145503472,0.01452984855577643,0.014863808557325067,0.014891983236033664,0.015148140689219998,0.015325317522743957,0.015363718043424218,0.015668794481042043,0.01585783299331784,0.016080726493204554,0.016177503212277927,0.016296307284457936,0.01657603442365214,0.016672564617261396,0.016924045675746055,0.01714315672812308,0.017373531921770102,0.01764034834270294,0.017900463416838323,0.01806936789295992,0.01824786425100066,0.018509494896718576,0.018695863392609396,1.0
0.005640565420896675,0.008715065030798505,0.010867753442186531,0.012088676333670658,0.012470840190335867,0.012922690803908798,0.013327663368855113,0.013471816048119822,0.013764166305693666,0.014089954514772678,0.014379642538460387,0.014720153963984668,0.01483699517002275,0.014951726001915492,0.015276972598816921,0.015480196069365595,0.015532470658795126,0.015747860097096413,0.015977981113590552,0.016150257247602766,0.01644647856481016,0.01670378632071234,0.017015060153985993,0.01719126379171435,0.017234994995111805,0.01740797902359379,0.017653258560008246,0.017804438254497984,0.017750845571115288,0.017927539211026935,1.0
0.005922341001178348,0.00879227256679544,0.010827648318166641,0.011912821479431053,0.012669359802237384,0.013307630523510715,0.01361047920131251,0.013943931505364103,0.014451509436787488,0.014693602238781616,0.014911744941812683,0.015113054531048532,0.015108569548733027,0.015437919337465284,0.015652402188256316,0.015772432716707134,0.015937181536445733,0.01620833887459976,0.016250784669754995,0.016432481045222002,0.016741945057001648,0.016985712983651327,0.0171587260365342,0.01727651660251266,0.01736511587753416,0.01750486591821958,0.017742036654666594,0.017892589762327757,0.017974041425705814,0.01828105444310259,1.0
0.006416383499388781,0.00971497804156951,0.011645269072423204,0.012921838705551076,0.013622414666456858,0.014047577080719895,0.01446328709353194,0.014651510100358622,0.01503081396920434,0.015176300568297803,0.015284014899294844,0.015566763339725048,0.015691468146025872,0.01592230436555856,0.01608315690992378,0.016171593944060106,0.01606831192971817,0.016237594976698463,0.016583132299542447,0.01683214488299479,0.017039646775436037,0.0172149444722119,0.01725741335311333,0.017341661681776362,0.01754275501475239,0.017688155092861195,0.01779980401280546,0.01785272833911478,0.018146408537028296,0.01833431311623182,1.0
0.006155579768935778,0.00951826780389504,0.011489284311854937,0.012814527280195007,0.013427031287548298,0.013731540995362846,0.014104654097562487,0.014276710521493622,0.014607147094801314,0.014889960158642817,0.01510027919270036,0.015368876621386076,0.015623209821003597,0.015562848186044224,0.015694425576558868,0.015917097505123785,0.01595269741170117,0.016102486114790676,0.016274164570827476,0.016508764030211516,0.016746639016567776,0.016935719705820848,0.017142778238448952,0.017479610853516462,0.017650936576049603,0.017704983261098345,0.017697620217181565,0.017934290660211676,0.01820780569423016,0.018281313012295006,1.0
0.005858178702493069,0.008917300791306499,0.011001300318168188,0.01204060769152274,0.012569118726253178,0.012941028686035593,0.013345374237813354,0.013500131095281427,0.013915886333398176,0.014072475067817591,0.014323237547359752,0.014356257455085283,0.014557777465893302,0.014531915136693559,0.014648323160393585,0.014745607751442985,0.014743751698181028,0.015102223195271854,0.015335451518829233,0.015537310235343533,0.015681284930549478,0.016098748541564428,0.016277793170637864,0.016356482623308865,0.016485277787049245,0.016543115697234035,0.016753124770842873,0.01690625600803132,0.017025610207647097,0.017256765394787845,1.0
0.006293077994941876,0.009347891901082142,0.011508230769222604,0.012863689792847516,0.013527733184193185,0.014193709017044054,0.014535281866305844,0.014672890368168571,0.014963967905981274,0.01524332337581132,0.015621245152031105,0.015927837861057226,0.01656911864879934,0.016923210542875485,0.017180225179596494,0.01755348789230418,0.017749909531235387,0.01797453850474705,0.018086749915703453,0.018449980449771773,0.018818258014954008,0.018927190334421785,0.019262163236785562,0.01952287875759115,0.019803706096505655,0.019966188429449395,0.020070930461132366,0.020158030459106874,0.020250969316207637,0.020374288019589612,1.0
0.006768024054067467,0.009794093306165444,0.011909610216873555,0.012968971498738347,0.013579402904101062,0.014021899736134978,0.014369541966831574,0.014691031950447828,0.014840320940329292,0.015142149418236078,0.01532551877803168,0.01576551695650341,0.01590711298382968,0.015824494638571593,0.01597371942127983,0.01596311231264271,0.01609293619891278,0.0162920931557275,0.016586745412340127,0.01667178514778928,0.01677269197894704,0.016866127520344384,0.01698567664845938,0.01719776259998885,0.017251199108989406,0.017425075422367257,0.017577554976924394,0.01778942646076936,0.01801537980361066,0.018089218426241185,1.0
0.002705169277333158,0.005187268858732815,0.006823053304588724,0.007657329147008869,0.008138845515960468,0.008641198965493426,0.009063716426516044,0.00917783769394198,0.009380752968690129,0.009655102533341295,0.00986124610200437,0.010066349319488178,0.010148526576954973,0.010165498548264412,0.010300654604911957,0.010428338897074242,0.010483121103067917,0.010702432871078481,0.010979753805602257,0.011220222880126581,0.01123021839618026,0.011504288300957715,0.011718564482327453,0.011803825165589175,0.012007468597682093,0.01221572679309751,0.012328572426577254,0.012434409330782867,0.012636766576012374,0.012719870159563197,2.0
0.002584611969338094,0.004968664620780562,0.006720260818609487,0.007895793853629254,0.00832221993890068,0.008721800656865114,0.009170614925545351,0.009509702960262024,0.009823270373080211,0.01008005801102264,0.010147070943722924,0.010252221302629642,0.010386510380395357,0.010429614569457539,0.010587748175302707,0.010683415898484004,0.010881494270965053,0.011091682257935349,0.011219510744290563,0.011289507232964135,0.011562028519126086,0.011810375707182106,0.011886095570907794,0.012020327498623537,0.01218597739723214,0.012278558075738959,0.012601102241613166,0.012763973479611244,0.013059027878286932,0.013290929931386898,2.0
0.0026254955511970414,0.005172040918110127,0.006982547707884244,0.008223766211661878,0.00888167095389664,0.009535328676304276,0.009697058863105745,0.009841134555272227,0.00995043650779554,0.009962095454982061,0.010157493869535404,0.010331891707568982,0.010434485143468102,0.010757946583063038,0.010886811012567495,0.011037685270121923,0.011140548463993205,0.011274857250590539,0.011309858787915166,0.011455094171867505,0.011683409606498756,0.011761815410855376,0.011966981657896485,0.01210059261477985,0.012226192429408818,0.0124308907326241,0.012514467446228727,0.01268315833921425,0.012807528713755793,0.013094505510660406,2.0
